2015-01-29,08:20,4.0546,4.2515,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-01-29&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=08%3A20
2015-01-29,11:48,3.9949,4.1899,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-01-29&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=11%3A48
2015-01-29,16:25,3.9526,4.1462,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-01-29&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=16%3A25
2015-01-30,,3.9474,4.1409,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-01-30
2015-02-02,,3.9162,4.1086,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-02
2015-02-03,08:25,3.903,4.095,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-03&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=08%3A25
2015-02-03,14:59,3.8706,4.0615,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-03&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=14%3A59
2015-02-04,08:10,3.8475,4.0376,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-04&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=08%3A10
2015-02-04,16:00,3.8649,4.0556,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-04&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=16%3A00
2015-02-05,,3.8968,4.0886,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-05
2015-02-06,08:02,3.8567,4.0472,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-06&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=08%3A02
2015-02-06,15:50,3.8783,4.0695,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-06&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=15%3A50
2015-02-09,08:09,3.8905,4.082,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-09&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=08%3A09
2015-02-09,11:16,3.9016,4.0935,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-09&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=11%3A16
2015-02-09,14:54,3.9402,4.1334,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-09&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=14%3A54
2015-02-10,08:21,3.9147,4.107,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-10&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=08%3A21
2015-02-10,11:03,3.9402,4.1334,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-10&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=11%3A03
2015-02-11,08:14,3.9183,4.1108,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-11&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=08%3A14
2015-02-11,13:05,3.9434,4.1368,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-11&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=13%3A05
2015-02-12,,3.9198,4.1123,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-12
2015-02-13,,3.8526,4.0429,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-13
2015-02-16,,3.8593,4.0499,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-16
2015-02-17,,3.8633,4.054,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-17
2015-02-18,,3.8437,4.0337,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-18
2015-02-19,,3.8076,3.9965,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-19
2015-02-20,08:20,3.7814,3.9693,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-20&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=08%3A20
2015-02-20,14:48,3.8328,4.0225,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-20&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=14%3A48
2015-02-23,,3.8017,3.9903,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-23
2015-02-24,,3.7996,3.9881,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-24
2015-02-25,,3.7798,3.9677,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-25
2015-02-26,08:15,3.7724,3.9601,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-26&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=08%3A15
2015-02-26,15:03,3.7872,3.9753,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-26&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=15%3A03
2015-02-27,08:30,3.8129,4.0018,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-27&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=08%3A30
2015-02-27,16:18,3.8315,4.0211,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-02-27&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=16%3A18
2015-03-02,,3.8049,3.9937,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-03-02
2015-03-03,08:21,3.794,3.9824,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-03-03&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=08%3A21
2015-03-03,13:13,3.801,3.9896,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-03-03&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=13%3A13
2015-03-04,08:19,3.7991,3.9876,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-03-04&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=08%3A19
2015-03-04,14:13,3.826,4.0155,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-03-04&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=14%3A13
2015-03-05,,3.8021,3.9908,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-03-05
2015-03-06,08:20,3.7745,3.9622,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-03-06&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=08%3A20
2015-03-06,14:52,3.7788,3.9666,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-03-06&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=14%3A52
2015-03-06,15:51,3.786,3.9741,http://raiffeisenpolbank.com/kursy-walut/tabela-kursow-walut/-/amg-currency-list/amgcurrencylist_WAR_amgcurrencyportlet/show-rates?_amgcurrencylist_WAR_amgcurrencyportlet_rateDate0=2015-03-06&_amgcurrencylist_WAR_amgcurrencyportlet_rateTime0=15%3A51
